1	1
1	1
1	2
1	1
1	1
1	1
1	1
99	46
1	1
1	2
1	5
1	1
1	2
1	4
1	1
1	1
1	1
1	1
1	2
1	1
1	1
1	2
1	2
1	1
1	1
1	1
2	1
1	2
1	2
320	153
2	1
216	234
1	2
1	3
1	2
1	3
1	2
1	2
1	1
1	1
213	93
1	1
1	2
1	3
1	1
1	1
1	5
11	3
1	1
23	1
1	1
1	1
1	1
1	1
1	1
1	3
1	1
1	1
101	38
2	2
1	1
1	1
48	73
1	3
93	89
15	8
1	2
25	1
189	463
2	3
169	46
1	2
109	21
120	16
143	38
1	1
1	1
81	56
1	3
1	1
1	1
1	2
1	1
1	1
1	1
1	10
145	84
1	1
1	1
1	1
1	1
1	2
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	2
1	1
1	2
1	1
1	2
1	1
1	1
1	2
1	2
1	2
1	1
1	1
1	1
1	1
1	3
1	1
1	2
1	1
1	1
3	3
1	1
6	2
2	1
1	3
2	1
1	1
1	1
2	1
2	1
1	2
1	1
1	2
1	2
21	14
1	1
1	1
1	2
1	2
1	1
1	1
2	2
