2	2
15	1
22	1
104	128
22	1
2	1
3	1
11	1
5	1
9	1
11	1
5	1
12	1
5	1
12	1
1	1
25	2
22	1
58	1
14	1
3	1
5	1
37	1
4	1
11	1
10	1
86	1
156	1
9	1
32	1
18	1
85	1
834	2
3	1
7	1
19	2
5	1
5	2
1	4
158	2
6	1
1	2
2	1
2	1
1	1
1	1
1	1
1	1
1	1
3	1
9	1
4	1
11	1
5	1
45	1
2	2
2	2
38	1
6	1
38	1
101	1
150	266
18	1
70	1
67	1
27	1
45	1
6	1
6	1
13	1
5	1
17	1
8	1
1	1
32	2
11	1
61	1
11	1
17	1
3	2
102	1
150	265
8	1
150	265
14	1
9	1
9	1
39	1
17	1
240	1
240	1
240	1
20	1
14	1
23	1
2	1
1	1
11	1
13	1
27	1
137	1
8	1
81	1
54	1
152	266
22	1
5	1
6	1
42	1
15	1
76	1
2	1
7	1
2	1
29	1
17	1
21	1
18	1
22	1
52	1
53	1
19	1
48	1
36	1
6	1
6	1
8	1
122	152
2	1
4	1
3	1
8	1
3	1
24	1
24	1
24	1
34	1
26	1
3	1
13	1
8	1
64	1
52	1
2	1
624	1
31	1
31	1
10	1
32	1
19	1
26	1
5	1
16	1
16	27
13	1
9	1
7	1
9	1
10	1
9	1
5	1
