132	1
124	1
53	1
56	1
59	1
22	1
45	1
19	1
53	1
30	1
22	1
58	1
55	1
107	1
14	1
50	1
54	1
94	1
96	1
18	1
28	1
92	1
48	1
33	1
40	1
88	1
22	1
7	1
7	1
8	1
76	1
54	1
24	1
50	1
98	1
32	1
39	1
37	1
31	1
31	1
62	1
96	1
78	1
34	1
40	1
49	1
49	1
80	1
32	1
40	1
119	1
43	1
42	1
67	4
35	1
103	2
40	1
56	2
67	1
62	1
82	1
64	1
245	4
246	4
253	4
78	3
58	2
50	1
1	1
1	1
2	4
1	1
46	6
1	2
1	1
68	1
4	2
1	1
14	1
1	1
38	5
1	1
3	1
11	1
1	1
70	2
33	1
1	1
1	1
102	1
1	1
2	2
133	2
133	2
3	1
2	1
2	1
1	1
1	1
141	2
1	1
100	1
2	1
2	1
99	1
141	2
7	128
160	3
4	1
9	1
13	1
3	4
1	1
1	1
14	1
1	1
14	1
1	1
