.js	20197
.cc	15534
.h	11769
.html	10990
.c	8064
.py	3733
.1	2469
.3	1715
.gyp	1688
.md	1521
.markdown	1411
.json	1260
.txt	1010
.pl	508
.pod	450
.gypi	349
.sh	331
.pem	327
.status	282
.png	273
.vcproj	254
.s	217
.asm	216
.npmignore	184
.bat	174
.gitignore	145
.mk	128
.in	127
.com	121
.out	118
.css	116
.yml	105
.7	84
.cmake	82
.plist	74
.patch	72
.cnf	72
.m4	70
.cpp	57
.S	47
.vsprops	46
.wxs	45
.ac	44
.vcxproj	42
.5	40
.xml	35
.pbxproj	34
.m	33
.d	32
.crt	32
.rb	31
.am	31
.srl	31
.jpg	31
.stdout	26
.orig	25
.sln	24
.gitmodules	23
.key	23
.tar	22
.mm	22
.cmd	22
.mailmap	21
.rc	20
.eps	20
.in1	20
.in0	20
.wixproj	19
.rej	18
.ec	18
.node	18
.t	16
.xsl	16
.types	16
.num	16
.win32	16
.el	16
.lua	16
.ico	16
.golden	16
.strings	15
.pyt	15
.csr	14
.coffee	14
.reg2	13
.lnx	13
.guess	12
.rl	12
.hex	12
.conf	12
.sub	12
.awk	12
.msvc	11
.org	11
.gz	11
.reg	11
.ttf	10
.spec	10
.gencc	10
.opt	10
.printvars	10
.dsp	10
.chromium	9
.ini	9
.sublime-workspace	9
.sublime-project	9
.sb	8
.cfg	8
.saves	8
.nt	8
.log	8
.a	8
.crl	8
.def	7
.cares	7
.input	7
.hpp	7
.ss	7
.W32	6
.manifest	6
.cxx	6
.LIB	6
.dsw	6
.gzip	5
.pch	5
.xclangspec	5
.settings	5
.pbfilespec	5
.xib	5
.php	5
.ext	5
.bin	5
.txt"	4
.eot	4
.jshintrc	4
.man	4
.dot	4
.bmp	4
.embed	4
.android	4
.rtf	4
.bin/marked	4
.gnu	4
.ev	4
.nacl	4
.Watcom	4
.event	4
.woff	4
.pdf	4
.ext3	3
.blah	3
.old	3
.fail	3
.ext1	3
.ext2	3
.order	3
.props	3
.3ctype	3
.egg-info/PKG-INFO	3
.gif	3
.ejs	3
.scm	3
.default	3
.expectation	3
.valid	3
.2	3
.idl	3
.tern-project	3
.BIN	3
.SSLeay	2
.sha1	2
.couch	2
.ASN1	2
.diff	2
.json~	2
.WinCE	2
.m32	2
.inc	2
.bsd	2
.WCE	2
.Borland	2
.tests	2
.gitkeep	2
.w31	2
.mingw	2
.mar	2
.doc	2
.fontified	2
.dos	2
.CV	2
.netware	2
.NONPORTABLE	2
.lib	2
.ignore-unknown	2
.cvsignore	2
.LGPL	2
.dtd	2
.shared	2
.R	2
.separate-ic	2
.test	2
.VMS	2
.osf	2
.dj	2
.irx	2
.hqx	2
.gcc	1
.bc	1
.W64	1
.w95	1
.world	1
.LN3	1
.NW	1
.pm	1
.ln4	1
.hpux10-cc	1
.MacOS	1
.rnd	1
.TXT	1
.tmpl	1
.proto	1
.valgrind	1
.ENGINE	1
.fre	1
.dif	1
.ignore	1
.README	1
.NT2	1
.sol	1
.stp	1
.OS2	1
.doxy	1
.func-info	1
.ult	1
.aandMingw32?	1
.xs	1
.lis	1
.p7s	1
.p7m	1
.mul	1
.p7c	1
.sym	1
.ntx	1
.attr	1
.gitattributes	1
.DJGPP	1
.RootCerts	1
.strongtalk	1
.pfx	1
.tgz	1
.wxl	1
.JS	1
.gost	1
.v8	1
.gc-state	1
