1	2
1	1
3	131
1	1
1	2
1	2
2	91
1	72
2	92
1	1
1	2
1	2
1	3
2	84
2	84
2	8
1	7
1	28
1	7
1	74
1	3
1	3
1	15
1	6
2	30
1	2
1	55
1	9
5	15
1	7
1	5
1	7
2	241
1	39
1	1
1	2
1	3
6	23
2	4
2	9
1	6
1	1
1	1
1	1
1	22
2	32
3	55
4	220
4	218
4	218
1	31
1	51
1	43
1	35
2	32
1	24
2	64
1	19
4	44
1	30
1	28
1	105
1	19
1	18
1	52
1	36
1	36
1	26
1	24
1	44
1	67
1	45
1	19
1	19
1	17
1	24
1	22
1	43
1	29
1	10
1	38
1	58
1	9
1	9
1	9
1	13
1	61
1	39
1	30
1	36
1	58
1	13
1	19
1	64
1	55
1	47
1	28
1	10
1	61
1	36
1	38
1	16
1	14
1	39
1	9
1	33
1	18
1	30
1	37
1	41
1	128
1	96
2	11
