.js	2147
.c	1929
.cc	1839
.h	1574
.html	753
.py	459
.gyp	245
.md	175
.markdown	164
.1	125
.3	91
.json	76
.pem	76
.sh	75
.pl	61
.status	59
.bat	57
.gypi	53
.txt	49
.png	24
.gitignore	23
.tar	22
.cpp	21
.in	19
.mk	19
.com	19
.ec	15
.cmake	14
.hex	12
.npmignore	12
.wxs	10
.xml	9
.m4	9
.opt	9
.yml	8
.wixproj	8
.stdout	8
.S	8
.pyt	7
.ss	7
.css	6
.patch	6
.gitmodules	6
.mailmap	6
.am	5
.pod	5
.lua	5
.jpg	5
.plist	5
.txt"	4
.ac	4
.cmd	4
.cnf	4
.rtf	4
.srl	4
.in1	4
.in0	4
.sln	3
.hpp	3
.s	3
.golden	3
.doc	2
.rc	2
.sub	2
.guess	2
.bmp	2
.ASN1	2
.printvars	2
.ttf	2
.ini	2
.strings	2
.gnu	2
.spec	2
.a	2
.out	2
.m	2
.gencc	2
.ico	2
.LIB	2
.hqx	2
.mar	2
.crt	2
.asm	1
.SSLeay	1
.CV	1
.sha1	1
.gcc	1
.bc	1
.W64	1
.OS2	1
.doxy	1
.xib	1
.msvc	1
.pch	1
.NONPORTABLE	1
.gz	1
.aandMingw32?	1
.chromium	1
.WinCE	1
.xs	1
.W32	1
.key	1
.NW	1
.lis	1
.pm	1
.p7s	1
.num	1
.p7m	1
.mul	1
.WCE	1
.dsp	1
.p7c	1
.ext	1
.mm	1
.saves	1
.dsw	1
.win32	1
.d	1
.Borland	1
.hpux10-cc	1
.MacOS	1
.shared	1
.rnd	1
.DJGPP	1
.RootCerts	1
.TXT	1
.Watcom	1
.tests	1
.VMS	1
.ENGINE	1
.fre	1
.org	1
.dif	1
.crl	1
.lnx	1
.README	1
.sol	1
