6	1
384	2
42	1
38	2
5	1
4	1
2	1
1	1
39	1
2	1
1	1
1	1
1	1
7	1
9	1
4	1
3	1
2	1
2	1
2	1
3	1
1	1
28	1
13	1
8	1
1	1
1	1
1	1
6	2
2	1
6	1
1	1
2	1
3	1
7	1
1	1
2	1
17	1
18	1
12	1
2	1
1	1
2	1
1	1
1	1
2	1
44	1
1	1
4	1
2	1
1	1
7	1
2	1
11	1
1	1
2	1
53	1
4	1
47	1
1	1
2	1
1	1
2	1
1	1
2	1
3	1
1	1
2	1
8	1
4	1
10	1
1	1
11	1
3	1
2	1
3	1
2	1
2	1
2	1
3	1
1	1
1	1
3	1
1	1
15	1
1	1
17	1
1	1
14	1
18	1
12	1
16	1
2	1
11	1
1	1
4	1
1	1
3	1
2	1
19	1
2	1
1	1
2	1
168	2
17	1
2	1
2	1
3	1
2	1
1	1
3	1
1	1
1	1
3	1
2	1
1	1
4	1
21	1
2	1
2	1
19	1
3	1
17	1
8	1
8	1
16	1
2	1
2	1
3	1
218	1
227	1
229	1
20	1
188	8
63	8
18	1
354	1
348	2
9	23
2	1
160	3
137	3
16	1
94	3
247	3
77	3
74	3
463	382
55	23
149	26
89	76
73	53
34	1
77	1
