2	63
108	18
91	1
1	1
91	33
91	1
91	4
91	4
92	9
92	23
5	1
92	10
5	4
94	17
94	17
1	40
5	4
94	19
94	1
94	30
94	2
94	36
94	1
94	15
94	40
2	18
94	1
94	41
95	22
95	16
94	1
95	63
94	9
112	9
112	16
94	62
94	61
1	1
94	23
94	13
94	5
2	50
1	1
94	4
94	1
94	15
94	10
94	127
94	16
94	120
94	39
94	2
94	23
95	20
94	4
94	2
94	46
95	43
95	2
95	1
95	3
106	354
106	348
96	24
95	5
95	3
95	4
95	25
95	9
95	18
95	14
95	14
97	19
97	41
98	11
98	2
98	16
98	10
1	9
98	5
100	160
100	137
99	156
98	4
99	158
98	3
99	94
100	247
98	3
99	77
99	74
98	6
98	6
98	17
98	55
202	22
203	149
102	2
101	30
101	34
103	77
