3	2
2	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	2
1	1
2	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	1
1	1
1	1
1	1
1	1
1	1
2	1
1	1
2	1
2	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	1
2	1
2	1
2	1
2	1
1	1
1	1
1	1
5	8
2	8
2	1
1	17
106	1
106	2
95	23
100	3
100	3
99	3
100	3
99	3
99	3
1	382
98	23
203	26
101	1
103	1
103	4
103	1
103	1
9	1
106	2
106	2
203	30
104	1
105	5
106	2
106	2
210	2
1	23
