1	91
1	91
1	91
1	91
1	91
37	108
45	108
84	203
1	103
1	103
39	103
39	104
39	106
39	106
1	103
1	103
1	103
1	104
39	103
2	105
1	103
39	103
1	103
1	103
1	103
1	103
39	103
1	103
39	103
1	103
39	103
1	103
39	103
39	103
1	101
1	101
1	102
83	203
83	202
38	98
1	98
1	98
1	98
1	99
38	99
38	98
38	100
1	99
1	98
38	99
1	98
38	99
1	100
38	100
38	98
1	98
38	98
1	98
1	98
38	97
1	97
1	95
1	95
38	95
2	95
38	95
38	95
1	95
1	95
38	96
1	106
38	106
1	95
1	95
1	95
1	95
1	94
1	94
38	94
38	95
1	94
1	94
1	94
1	94
1	94
38	94
38	94
1	94
1	94
1	94
1	94
1	94
1	94
1	94
1	94
38	112
38	112
1	94
38	95
38	94
1	95
38	95
38	94
1	94
1	94
1	94
1	94
1	94
1	94
1	94
1	94
38	94
3	94
3	94
37	92
1	92
1	92
37	92
