.js	3527
.cc	3491
.h	2254
.py	833
.c	264
.html	228
.txt	222
.vcproj	133
.status	64
.markdown	54
.1	36
.gyp	36
.rb	30
.vsprops	23
.css	22
.in	21
.pbxproj	19
.gitignore	19
.xsl	16
.pem	15
.out	13
.xml	13
.rl	12
.md	11
.pod	11
.m4	10
.3	8
.ac	6
.sh	6
.mk	5
.cmd	5
.sln	4
.dot	4
.patch	4
.png	4
.bat	4
.ev	3
.gitmodules	3
.scm	3
.event	3
.embed	3
.ini	2
.sub	2
.guess	2
.LGPL	2
.am	2
.separate-ic	2
.test	2
.lib	2
.default	2
.ignore-unknown	2
.cvsignore	2
.log	2
.cares	1
.func-info	1
.msvc	1
.node	1
.awk	1
.gc-state	1
