.js	5982
.cc	5526
.h	3611
.py	961
.c	350
.html	299
.txt	246
.markdown	243
.vcproj	173
.status	95
.gyp	58
.pem	41
.1	37
.cmake	36
.gitignore	35
.in	34
.out	33
.rb	31
.css	28
.pbxproj	28
.vsprops	24
.xsl	16
.md	15
.ac	15
.xml	13
.reg2	13
.pod	12
.rl	12
.reg	11
.m4	11
.node	11
.patch	10
.win32	9
.sh	9
.3	8
.png	6
.orig	6
.mk	5
.bat	5
.cmd	5
.cnf	5
.sln	4
.dot	4
.sub	4
.guess	4
.srl	4
.awk	4
.am	3
.ev	3
.gitmodules	3
.scm	3
.event	3
.embed	3
.ini	2
.LGPL	2
.msvc	2
.separate-ic	2
.test	2
.lib	2
.default	2
.diff	2
.ignore-unknown	2
.cvsignore	2
.log	2
.cares	1
.func-info	1
.R	1
.cfg	1
.gitkeep	1
.egg-info/PKG-INFO	1
.world	1
.key	1
.crt	1
.gc-state	1
