.js	4224
.cc	4145
.h	2581
.py	871
.c	316
.html	255
.txt	223
.vcproj	133
.markdown	92
.status	73
.gyp	40
.1	36
.rb	31
.in	23
.vsprops	23
.css	22
.out	22
.gitignore	21
.pbxproj	20
.xsl	16
.pem	15
.md	13
.xml	13
.reg2	13
.rl	12
.reg	11
.pod	11
.node	11
.m4	10
.3	8
.ac	6
.sh	6
.mk	5
.png	5
.cmd	5
.sln	4
.dot	4
.patch	4
.bat	4
.ev	3
.gitmodules	3
.scm	3
.event	3
.embed	3
.awk	3
.ini	2
.sub	2
.guess	2
.LGPL	2
.am	2
.msvc	2
.separate-ic	2
.test	2
.lib	2
.default	2
.cvsignore	2
.ignore-unknown	2
.log	2
.cares	1
.func-info	1
.gitkeep	1
.diff	1
.gc-state	1
