.js	10409
.cc	9357
.h	6912
.c	3101
.py	1918
.html	1111
.markdown	600
.gyp	375
.txt	317
.vcproj	254
.md	202
.status	199
.3	185
.pem	177
.1	167
.sh	99
.gitignore	87
.cmake	82
.json	79
.in	76
.bat	69
.m4	65
.gypi	62
.pl	61
.mk	60
.out	48
.png	44
.css	43
.vsprops	43
.vcxproj	42
.pbxproj	34
.ac	33
.rb	31
.pod	28
.sln	23
.tar	22
.xml	22
.cpp	21
.am	20
.patch	19
.com	19
.cnf	17
.xsl	16
.win32	16
.srl	16
.cmd	15
.ec	15
.node	15
.pyt	13
.reg2	13
.rl	12
.hex	12
.lua	12
.npmignore	12
.sub	11
.guess	11
.reg	11
.dsp	10
.d	10
.wxs	10
.msvc	9
.gitmodules	9
.opt	9
.awk	9
.yml	8
.wixproj	8
.stdout	8
.a	8
.S	8
.ss	7
.mailmap	7
.dsw	6
.jpg	6
.orig	6
.LIB	6
.rc	5
.cares	5
.plist	5
.log	5
.txt"	4
.dot	4
.chromium	4
.embed	4
.rtf	4
.ini	4
.eps	4
.ev	4
.Watcom	4
.in1	4
.in0	4
.ico	4
.event	4
.hpp	3
.scm	3
.s	3
.expectation	3
.golden	3
.crt	3
.doc	2
.CV	2
.netware	2
.bmp	2
.NONPORTABLE	2
.lib	2
.ASN1	2
.default	2
.diff	2
.cvsignore	2
.ignore-unknown	2
.WinCE	2
.printvars	2
.key	2
.m32	2
.ttf	2
.inc	2
.strings	2
.gnu	2
.LGPL	2
.Borland	2
.spec	2
.m	2
.R	2
.gencc	2
.separate-ic	2
.test	2
.tests	2
.bin	2
.dj	2
.pdf	2
.hqx	2
.mar	2
.asm	1
.SSLeay	1
.sha1	1
.gcc	1
.bc	1
.W64	1
.OS2	1
.doxy	1
.func-info	1
.xib	1
.pch	1
.cfg	1
.gz	1
.aandMingw32?	1
.world	1
.xs	1
.W32	1
.xclangspec	1
.NW	1
.lis	1
.pm	1
.p7s	1
.p7m	1
.num	1
.mul	1
.WCE	1
.settings	1
.p7c	1
.ext	1
.mm	1
.saves	1
.gitattributes	1
.hpux10-cc	1
.MacOS	1
.shared	1
.pbfilespec	1
.rnd	1
.DJGPP	1
.RootCerts	1
.strongtalk	1
.TXT	1
.gitkeep	1
.VMS	1
.egg-info/PKG-INFO	1
.valgrind	1
.ENGINE	1
.fre	1
.org	1
.dif	1
.crl	1
.lnx	1
.README	1
.sol	1
.gc-state	1
.v8	1
