.js	7718
.cc	7052
.h	4791
.py	1021
.c	673
.markdown	408
.html	345
.txt	257
.vcproj	230
.status	134
.pem	101
.3	90
.gyp	75
.cmake	57
.in	50
.m4	47
.gitignore	44
.1	41
.out	41
.vsprops	37
.pbxproj	34
.css	33
.rb	31
.ac	24
.vcxproj	23
.mk	22
.md	21
.pod	18
.sh	17
.sln	16
.xsl	16
.win32	15
.patch	13
.xml	13
.reg2	13
.cnf	13
.node	13
.srl	12
.rl	12
.reg	11
.am	10
.d	9
.cmd	9
.dsp	8
.sub	7
.guess	7
.png	7
.awk	7
.msvc	6
.orig	6
.bat	5
.dot	4
.pyt	4
.dsw	4
.ev	4
.lua	4
.event	4
.embed	4
.log	4
.cares	3
.gitmodules	3
.scm	3
.inc	2
.ini	2
.expectation	2
.rc	2
.LGPL	2
.netware	2
.R	2
.separate-ic	2
.test	2
.Watcom	2
.lib	2
.chromium	2
.default	2
.diff	2
.json	2
.dj	2
.ignore-unknown	2
.cvsignore	2
.m32	2
.func-info	1
.strongtalk	1
.cfg	1
.gitkeep	1
.jpg	1
.ico	1
.egg-info/PKG-INFO	1
.valgrind	1
.world	1
.pdf	1
.key	1
.v8	1
.crt	1
.gc-state	1
