.cc	1661
.js	1445
.h	1153
.py	417
.c	312
.html	114
.markdown	66
.txt	61
.status	51
.gyp	42
.vcproj	40
.css	15
.cmake	14
.in	14
.gypi	13
.xsl	12
.vsprops	11
.pbxproj	6
.1	6
.mk	6
.gitignore	6
.rb	5
.md	5
.rl	5
.3	4
.patch	4
.pod	4
.bat	4
.sh	4
.sln	3
.pyt	3
.ac	3
.lua	3
.pem	3
.m4	3
.dot	2
.out	2
.separate-ic	2
.default	2
.ignore-unknown	2
.mailmap	2
.sub	1
.win32	1
.guess	1
.LGPL	1
.ev	1
.msvc	1
.wxs	1
.gitmodules	1
.gz	1
.lib	1
.cmd	1
.cvsignore	1
.event	1
.embed	1
.wixproj	1
.log	1
.rtf	1
.gc-state	1
