.js	6099
.cc	5226
.h	3307
.html	888
.py	515
.c	472
.markdown	369
.gyp	214
.md	180
.txt	179
.1	131
.vcproj	119
.pem	99
.status	98
.3	91
.json	78
.cmake	54
.gitignore	43
.sh	42
.in	29
.png	26
.out	25
.pbxproj	23
.tar	22
.gypi	21
.css	18
.win32	15
.ac	13
.reg2	13
.cnf	13
.hex	12
.srl	12
.npmignore	12
.reg	11
.node	11
.patch	9
.bat	9
.vsprops	9
.yml	8
.stdout	8
.d	8
.m4	8
.xml	7
.gitmodules	6
.pod	6
.jpg	6
.orig	6
.cmd	5
.wxs	5
.plist	5
.awk	5
.txt"	4
.rb	4
.ini	4
.mk	4
.in1	4
.in0	4
.sub	3
.guess	3
.scm	3
.wixproj	3
.golden	3
.dot	2
.am	2
.msvc	2
.rl	2
.bmp	2
.chromium	2
.diff	2
.printvars	2
.xsl	2
.ttf	2
.strings	2
.gnu	2
.m	2
.R	2
.gencc	2
.cpp	2
.test	2
.ico	2
.mailmap	2
.asm	1
.pyt	1
.func-info	1
.hpp	1
.xib	1
.pch	1
.cfg	1
.lib	1
.world	1
.cvsignore	1
.embed	1
.key	1
.cares	1
.ext	1
.mm	1
.saves	1
.LGPL	1
.S	1
.ev	1
.strongtalk	1
.lua	1
.gitkeep	1
.egg-info/PKG-INFO	1
.valgrind	1
.event	1
.log	1
.crt	1
.v8	1
