.js	645
.html	338
.cc	337
.h	230
.py	228
.c	174
.md	161
.gyp	137
.1	118
.3	83
.txt	68
.json	56
.sh	31
.tar	22
.gitignore	13
.png	13
.hex	12
.markdown	12
.in	11
.gypi	8
.xml	7
.pem	7
.plist	5
.status	5
.txt"	4
.stdout	4
.gitmodules	4
.in1	4
.in0	4
.css	3
.mk	3
.wxs	3
.bat	3
.cmd	3
.npmignore	3
.golden	3
.ini	2
.strings	2
.gnu	2
.m	2
.gencc	2
.cpp	2
.rl	2
.vcproj	2
.jpg	2
.m4	2
.ico	2
.printvars	2
.ttf	2
.asm	1
.pbxproj	1
.ext	1
.mm	1
.sub	1
.guess	1
.hpp	1
.xib	1
.pod	1
.S	1
.ev	1
.pch	1
.event	1
.embed	1
.wixproj	1
.mailmap	1
