.js	6305
.cc	5359
.h	3485
.html	907
.c	698
.py	515
.markdown	445
.gyp	214
.md	184
.txt	181
.3	131
.1	131
.vcproj	119
.pem	101
.status	98
.json	78
.cmake	56
.gitignore	46
.sh	46
.in	36
.out	28
.png	27
.m4	24
.pbxproj	23
.tar	22
.gypi	21
.css	19
.vcxproj	18
.ac	16
.win32	15
.mk	14
.reg2	13
.cnf	13
.hex	12
.srl	12
.npmignore	12
.node	12
.reg	11
.d	10
.patch	9
.bat	9
.vsprops	9
.yml	8
.stdout	8
.pod	8
.xml	7
.awk	7
.sln	6
.gitmodules	6
.jpg	6
.orig	6
.sub	5
.guess	5
.am	5
.msvc	5
.cmd	5
.wxs	5
.plist	5
.txt"	4
.rb	4
.ini	4
.dsp	4
.in1	4
.in0	4
.scm	3
.wixproj	3
.cares	3
.ico	3
.golden	3
.dot	2
.rl	2
.bmp	2
.chromium	2
.diff	2
.printvars	2
.embed	2
.xsl	2
.ttf	2
.strings	2
.dsw	2
.gnu	2
.m	2
.R	2
.ev	2
.gencc	2
.cpp	2
.test	2
.event	2
.mailmap	2
.asm	1
.rc	1
.pyt	1
.func-info	1
.hpp	1
.xib	1
.netware	1
.pch	1
.cfg	1
.lib	1
.world	1
.cvsignore	1
.key	1
.m32	1
.inc	1
.ext	1
.mm	1
.saves	1
.LGPL	1
.S	1
.strongtalk	1
.lua	1
.Watcom	1
.gitkeep	1
.egg-info/PKG-INFO	1
.valgrind	1
.dj	1
.pdf	1
.log	1
.v8	1
.crt	1
