.js	6584
.cc	5631
.h	3764
.html	908
.c	758
.py	532
.markdown	451
.gyp	218
.txt	184
.md	184
.3	171
.vcproj	143
.1	132
.status	105
.pem	101
.json	78
.cmake	57
.sh	49
.gitignore	47
.in	42
.m4	41
.out	28
.png	27
.pbxproj	24
.vcxproj	23
.tar	22
.gypi	21
.css	19
.ac	19
.mk	18
.win32	15
.vsprops	15
.reg2	13
.cnf	13
.node	13
.hex	12
.srl	12
.npmignore	12
.reg	11
.d	10
.pod	10
.sln	9
.patch	9
.bat	9
.yml	8
.am	8
.stdout	8
.dsp	8
.cmd	7
.xml	7
.awk	7
.sub	6
.guess	6
.msvc	6
.gitmodules	6
.jpg	6
.orig	6
.wxs	5
.plist	5
.txt"	4
.rb	4
.ini	4
.dsw	4
.in1	4
.in0	4
.pyt	3
.scm	3
.wixproj	3
.cares	3
.lua	3
.ico	3
.golden	3
.rc	2
.dot	2
.netware	2
.rl	2
.bmp	2
.chromium	2
.diff	2
.printvars	2
.embed	2
.xsl	2
.m32	2
.ttf	2
.inc	2
.strings	2
.gnu	2
.m	2
.R	2
.ev	2
.gencc	2
.cpp	2
.test	2
.Watcom	2
.dj	2
.event	2
.mailmap	2
.log	2
.asm	1
.func-info	1
.hpp	1
.xib	1
.pch	1
.cfg	1
.lib	1
.world	1
.cvsignore	1
.key	1
.expectation	1
.ext	1
.mm	1
.saves	1
.LGPL	1
.S	1
.strongtalk	1
.gitkeep	1
.egg-info/PKG-INFO	1
.valgrind	1
.pdf	1
.crt	1
.v8	1
