.js	6267
.cc	5324
.h	3389
.html	907
.c	559
.py	515
.markdown	441
.gyp	214
.md	182
.txt	180
.1	131
.vcproj	119
.pem	99
.status	98
.3	93
.json	78
.cmake	56
.gitignore	45
.sh	45
.in	32
.out	28
.png	27
.pbxproj	23
.tar	22
.gypi	21
.css	19
.ac	15
.win32	15
.vcxproj	15
.reg2	13
.cnf	13
.hex	12
.srl	12
.npmignore	12
.reg	11
.m4	11
.node	11
.patch	9
.bat	9
.vsprops	9
.yml	8
.stdout	8
.mk	8
.d	8
.pod	8
.xml	7
.gitmodules	6
.jpg	6
.orig	6
.sln	5
.cmd	5
.wxs	5
.plist	5
.awk	5
.txt"	4
.rb	4
.sub	4
.guess	4
.am	4
.ini	4
.in1	4
.in0	4
.scm	3
.wixproj	3
.ico	3
.golden	3
.dot	2
.msvc	2
.rl	2
.bmp	2
.chromium	2
.diff	2
.printvars	2
.embed	2
.xsl	2
.ttf	2
.strings	2
.gnu	2
.m	2
.R	2
.ev	2
.gencc	2
.cpp	2
.test	2
.event	2
.mailmap	2
.asm	1
.pyt	1
.func-info	1
.hpp	1
.xib	1
.pch	1
.cfg	1
.lib	1
.world	1
.cvsignore	1
.key	1
.cares	1
.ext	1
.mm	1
.saves	1
.LGPL	1
.S	1
.strongtalk	1
.lua	1
.gitkeep	1
.egg-info/PKG-INFO	1
.valgrind	1
.pdf	1
.log	1
.crt	1
.v8	1
