.js	982
.cc	675
.h	457
.html	450
.py	237
.c	184
.md	169
.gyp	141
.1	122
.3	85
.txt	77
.json	64
.sh	32
.png	24
.tar	22
.gitignore	16
.markdown	16
.status	13
.gypi	12
.hex	12
.in	11
.npmignore	10
.xml	7
.pem	7
.css	6
.yml	6
.gitmodules	6
.wxs	5
.jpg	5
.bat	5
.plist	5
.txt"	4
.stdout	4
.in1	4
.in0	4
.mk	3
.pod	3
.m4	3
.cmd	3
.wixproj	3
.golden	3
.ini	2
.strings	2
.gnu	2
.m	2
.gencc	2
.cpp	2
.rl	2
.bmp	2
.vcproj	2
.ico	2
.printvars	2
.ttf	2
.asm	1
.pyt	1
.pbxproj	1
.ext	1
.mm	1
.sub	1
.guess	1
.hpp	1
.xib	1
.ac	1
.S	1
.ev	1
.pch	1
.lua	1
.event	1
.embed	1
.mailmap	1
